USGS	03340500	2004-05-13	6210	A
USGS	03340500	2004-05-14	5970	A
USGS	03340500	2004-05-15	6200	A
USGS	03340500	2004-05-16	7610	A
USGS	03340500	2004-05-17	7580	A
USGS	03340500	2004-05-18	6990	A
USGS	03340500	2004-05-19	12000	A
USGS	03340500	2004-05-20	13200	A
USGS	03340500	2004-05-21	11800	A
USGS	03340500	2004-05-22	10200	A
USGS	03340500	2004-05-23	9790	A
USGS	03340500	2004-05-24	12700	A
USGS	03340500	2004-05-25	12100	A
USGS	03340500	2004-05-26	13700	A
USGS	03340500	2004-05-27	13800	A
USGS	03340500	2004-05-28	11200	A
USGS	03340500	2004-05-29	9210	A
USGS	03340500	2004-05-30	8760	A
USGS	03340500	2004-05-31	10900	A
USGS	03340500	2004-06-01	18200	A
USGS	03340500	2004-06-02	23800	A
USGS	03340500	2004-06-03	24700	A
USGS	03340500	2004-06-04	22200	A
USGS	03340500	2004-06-05	17000	A
USGS	03340500	2004-06-06	12800	A
USGS	03340500	2004-06-07	10800	A
USGS	03340500	2004-06-08	9370	A
USGS	03340500	2004-06-09	8060	A
USGS	03340500	2004-06-10	7200	A
USGS	03340500	2004-06-11	11100	A
USGS	03340500	2004-06-12	29000	A
USGS	03340500	2004-06-13	44100	A
USGS	03340500	2004-06-14	62700	A
USGS	03340500	2004-06-15	74200	A
USGS	03340500	2004-06-16	76100	A
USGS	03340500	2004-06-17	75400	A
USGS	03340500	2004-06-18	69200	A
USGS	03340500	2004-06-19	62200	A
USGS	03340500	2004-06-20	54300	A
USGS	03340500	2004-06-21	46100	A
USGS	03340500	2004-06-22	38300	A
USGS	03340500	2004-06-23	30900	A
USGS	03340500	2004-06-24	25000	A
USGS	03340500	2004-06-25	20800	A
USGS	03340500	2004-06-26	18400	A
USGS	03340500	2004-06-27	17000	A
USGS	03340500	2004-06-28	14900	A
USGS	03340500	2004-06-29	13600	A
USGS	03340500	2004-06-30	12700	A
USGS	03340500	2004-07-01	11900	A
USGS	03340500	2004-07-02	11200	A
USGS	03340500	2004-07-03	10800	A
USGS	03340500	2004-07-04	10700	A
USGS	03340500	2004-07-05	11200	A
USGS	03340500	2004-07-06	10800	A
USGS	03340500	2004-07-07	10300	A
USGS	03340500	2004-07-08	10400	A
USGS	03340500	2004-07-09	9160	A
USGS	03340500	2004-07-10	12900	A
USGS	03340500	2004-07-11	19700	A
USGS	03340500	2004-07-12	18100	A
USGS	03340500	2004-07-13	14000	A
USGS	03340500	2004-07-14	11600	A
USGS	03340500	2004-07-15	10200	A
USGS	03340500	2004-07-16	8700	A
USGS	03340500	2004-07-17	7180	A
USGS	03340500	2004-07-18	7210	A
USGS	03340500	2004-07-19	8220	A
USGS	03340500	2004-07-20	6840	A
USGS	03340500	2004-07-21	5880	A
USGS	03340500	2004-07-22	5350	A
USGS	03340500	2004-07-23	5210	A
USGS	03340500	2004-07-24	5490	A
USGS	03340500	2004-07-25	6220	A
USGS	03340500	2004-07-26	6290	A
USGS	03340500	2004-07-27	5420	A
USGS	03340500	2004-07-28	4700	A
USGS	03340500	2004-07-29	4290	A
USGS	03340500	2004-07-30	3920	A
USGS	03340500	2004-07-31	3800	A
USGS	03340500	2004-08-01	3680	A
USGS	03340500	2004-08-02	3570	A
USGS	03340500	2004-08-03	3590	A
USGS	03340500	2004-08-04	3690	A
USGS	03340500	2004-08-05	4430	A
USGS	03340500	2004-08-06	4490	A
USGS	03340500	2004-08-07	5090	A
USGS	03340500	2004-08-08	5460	A
USGS	03340500	2004-08-09	4680	A
USGS	03340500	2004-08-10	4010	A
USGS	03340500	2004-08-11	3530	A
USGS	03340500	2004-08-12	3250	A
USGS	03340500	2004-08-13	3170	A
USGS	03340500	2004-08-14	3010	A
USGS	03340500	2004-08-15	2800	A
USGS	03340500	2004-08-16	2650	A
USGS	03340500	2004-08-17	2600	A
USGS	03340500	2004-08-18	2420	A
USGS	03340500	2004-08-19	2380	A
USGS	03340500	2004-08-20	4160	A
USGS	03340500	2004-08-21	7010	A
USGS	03340500	2004-08-22	7870	A
USGS	03340500	2004-08-23	8520	A
USGS	03340500	2004-08-24	8600	A
USGS	03340500	2004-08-25	7120	A
USGS	03340500	2004-08-26	6270	A
USGS	03340500	2004-08-27	6930	A
USGS	03340500	2004-08-28	8330	A
USGS	03340500	2004-08-29	10600	A
USGS	03340500	2004-08-30	16900	A
USGS	03340500	2004-08-31	21300	A
USGS	03340500	2004-09-01	21300	A
USGS	03340500	2004-09-02	18500	A
USGS	03340500	2004-09-03	15700	A
USGS	03340500	2004-09-04	13600	A
USGS	03340500	2004-09-05	13700	A
USGS	03340500	2004-09-06	12700	A
USGS	03340500	2004-09-07	11200	A
USGS	03340500	2004-09-08	8920	A
USGS	03340500	2004-09-09	7370	A
USGS	03340500	2004-09-10	6970	A
USGS	03340500	2004-09-11	6510	A
USGS	03340500	2004-09-12	6010	A
USGS	03340500	2004-09-13	5290	A
USGS	03340500	2004-09-14	4610	A
USGS	03340500	2004-09-15	4230	A
USGS	03340500	2004-09-16	3820	A
USGS	03340500	2004-09-17	3830	A
USGS	03340500	2004-09-18	3580	A
USGS	03340500	2004-09-19	3490	A
USGS	03340500	2004-09-20	3370	A
USGS	03340500	2004-09-21	3170	A
USGS	03340500	2004-09-22	3040	A
USGS	03340500	2004-09-23	2900	A
USGS	03340500	2004-09-24	2690	A
USGS	03340500	2004-09-25	2680	A
USGS	03340500	2004-09-26	2700	A
USGS	03340500	2004-09-27	2580	A
USGS	03340500	2004-09-28	2550	A
USGS	03340500	2004-09-29	2500	A
USGS	03340500	2004-09-30	2500	A
USGS	03340500	2004-10-01	2430	A
USGS	03340500	2004-10-02	2320	A
USGS	03340500	2004-10-03	2470	A
USGS	03340500	2004-10-04	2510	A
USGS	03340500	2004-10-05	2700	A
USGS	03340500	2004-10-06	2810	A
USGS	03340500	2004-10-07	2850	A
USGS	03340500	2004-10-08	2640	A
USGS	03340500	2004-10-09	2700	A
USGS	03340500	2004-10-10	2600	A
USGS	03340500	2004-10-11	2650	A
USGS	03340500	2004-10-12	2620	A
USGS	03340500	2004-10-13	2680	A
USGS	03340500	2004-10-14	2770	A
USGS	03340500	2004-10-15	3270	A
USGS	03340500	2004-10-16	2970	A
USGS	03340500	2004-10-17	3060	A
USGS	03340500	2004-10-18	2900	A
USGS	03340500	2004-10-19	3230	A
USGS	03340500	2004-10-20	4040	A
USGS	03340500	2004-10-21	4700	A
USGS	03340500	2004-10-22	4620	A
USGS	03340500	2004-10-23	4330	A
USGS	03340500	2004-10-24	4320	A
USGS	03340500	2004-10-25	5060	A
USGS	03340500	2004-10-26	4920	A
USGS	03340500	2004-10-27	4670	A
USGS	03340500	2004-10-28	4530	A
USGS	03340500	2004-10-29	4760	A
USGS	03340500	2004-10-30	4950	A
USGS	03340500	2004-10-31	5680	A
USGS	03340500	2004-11-01	6420	A
USGS	03340500	2004-11-02	7470	A
USGS	03340500	2004-11-03	10700	A
USGS	03340500	2004-11-04	12700	A
USGS	03340500	2004-11-05	13400	A
USGS	03340500	2004-11-06	13700	A
USGS	03340500	2004-11-07	12900	A
USGS	03340500	2004-11-08	11000	A
USGS	03340500	2004-11-09	9320	A
USGS	03340500	2004-11-10	7950	A
USGS	03340500	2004-11-11	7180	A
USGS	03340500	2004-11-12	6900	A
USGS	03340500	2004-11-13	6420	A
USGS	03340500	2004-11-14	5750	A
USGS	03340500	2004-11-15	5170	A
USGS	03340500	2004-11-16	5030	A
USGS	03340500	2004-11-17	4770	A
USGS	03340500	2004-11-18	4820	A
USGS	03340500	2004-11-19	4980	A
USGS	03340500	2004-11-20	5330	A
USGS	03340500	2004-11-21	5730	A
USGS	03340500	2004-11-22	6000	A
USGS	03340500	2004-11-23	6480	A
USGS	03340500	2004-11-24	6670	A
USGS	03340500	2004-11-25	12300	A
USGS	03340500	2004-11-26	20900	A
USGS	03340500	2004-11-27	24700	A
USGS	03340500	2004-11-28	27400	A
USGS	03340500	2004-11-29	29900	A
USGS	03340500	2004-11-30	31500	A
USGS	03340500	2004-12-01	34900	A
USGS	03340500	2004-12-02	38000	A
USGS	03340500	2004-12-03	37500	A
USGS	03340500	2004-12-04	36400	A
USGS	03340500	2004-12-05	33300	A
USGS	03340500	2004-12-06	27600	A
USGS	03340500	2004-12-07	25400	A
USGS	03340500	2004-12-08	33000	A
USGS	03340500	2004-12-09	36500	A
USGS	03340500	2004-12-10	38100	A
USGS	03340500	2004-12-11	39000	A
USGS	03340500	2004-12-12	37100	A
USGS	03340500	2004-12-13	33500	A
USGS	03340500	2004-12-14	29200	A
USGS	03340500	2004-12-15	24700	A
USGS	03340500	2004-12-16	19700	A
USGS	03340500	2004-12-17	15900	A
USGS	03340500	2004-12-18	13600	A
USGS	03340500	2004-12-19	12200	A
USGS	03340500	2004-12-20	11000	A
USGS	03340500	2004-12-21	10300	A
USGS	03340500	2004-12-22	9650	A
USGS	03340500	2004-12-23	8930	A
USGS	03340500	2004-12-24	7650	A
USGS	03340500	2004-12-25	6650	A
USGS	03340500	2004-12-26	5490	A
USGS	03340500	2004-12-27	5690	A
USGS	03340500	2004-12-28	6040	A
USGS	03340500	2004-12-29	6620	A
USGS	03340500	2004-12-30	7650	A
USGS	03340500	2004-12-31	10600	A
USGS	03340500	2005-01-01	9370	A
USGS	03340500	2005-01-02	11400	A
USGS	03340500	2005-01-03	19900	A
USGS	03340500	2005-01-04	35500	A
USGS	03340500	2005-01-05	45300	A
USGS	03340500	2005-01-06	63000	A
USGS	03340500	2005-01-07	75200	A:e
USGS	03340500	2005-01-08	82200	A:e
USGS	03340500	2005-01-09	79400	A:e
USGS	03340500	2005-01-10	71500	A:e
USGS	03340500	2005-01-11	65300	A:e
USGS	03340500	2005-01-12	73300	A:e
USGS	03340500	2005-01-13	90100	A:e
USGS	03340500	2005-01-14	109000	A:e
USGS	03340500	2005-01-15	125000	A:e
USGS	03340500	2005-01-16	117000	A:e
USGS	03340500	2005-01-17	100000	A:e
USGS	03340500	2005-01-18	82700	A:e
USGS	03340500	2005-01-19	67700	A
USGS	03340500	2005-01-20	57400	A
USGS	03340500	2005-01-21	48000	A
USGS	03340500	2005-01-22	40800	A
USGS	03340500	2005-01-23	36200	A
USGS	03340500	2005-01-24	32400	A
USGS	03340500	2005-01-25	29900	A
USGS	03340500	2005-01-26	28300	A
USGS	03340500	2005-01-27	27400	A
USGS	03340500	2005-01-28	26300	A
USGS	03340500	2005-01-29	25100	A
USGS	03340500	2005-01-30	24300	A
USGS	03340500	2005-01-31	23600	A
USGS	03340500	2005-02-01	22800	A
USGS	03340500	2005-02-02	22200	A
USGS	03340500	2005-02-03	21700	A
USGS	03340500	2005-02-04	21100	A
USGS	03340500	2005-02-05	20400	A
USGS	03340500	2005-02-06	19500	A
USGS	03340500	2005-02-07	19700	A
USGS	03340500	2005-02-08	23000	A
USGS	03340500	2005-02-09	28000	A
USGS	03340500	2005-02-10	30100	A
USGS	03340500	2005-02-11	30800	A
USGS	03340500	2005-02-12	31100	A
USGS	03340500	2005-02-13	31000	A
USGS	03340500	2005-02-14	34400	A
USGS	03340500	2005-02-15	41900	A
USGS	03340500	2005-02-16	46300	A
USGS	03340500	2005-02-17	49900	A
USGS	03340500	2005-02-18	51500	A
USGS	03340500	2005-02-19	50300	A
USGS	03340500	2005-02-20	46700	A
USGS	03340500	2005-02-21	42000	A
USGS	03340500	2005-02-22	37500	A
USGS	03340500	2005-02-23	34200	A
USGS	03340500	2005-02-24	31900	A
USGS	03340500	2005-02-25	30100	A
USGS	03340500	2005-02-26	28100	A
USGS	03340500	2005-02-27	25400	A
USGS	03340500	2005-02-28	22900	A
USGS	03340500	2005-03-01	21000	A
USGS	03340500	2005-03-02	19400	A
USGS	03340500	2005-03-03	17900	A
USGS	03340500	2005-03-04	16600	A
USGS	03340500	2005-03-05	15900	A
USGS	03340500	2005-03-06	15100	A
USGS	03340500	2005-03-07	15200	A
USGS	03340500	2005-03-08	16500	A
USGS	03340500	2005-03-09	16500	A
USGS	03340500	2005-03-10	15000	A
USGS	03340500	2005-03-11	13400	A
USGS	03340500	2005-03-12	12100	A
USGS	03340500	2005-03-13	11100	A
USGS	03340500	2005-03-14	10400	A
USGS	03340500	2005-03-15	9750	A
USGS	03340500	2005-03-16	9230	A
USGS	03340500	2005-03-17	9000	A
USGS	03340500	2005-03-18	8640	A
USGS	03340500	2005-03-19	8500	A
USGS	03340500	2005-03-20	8360	A
USGS	03340500	2005-03-21	8200	A
USGS	03340500	2005-03-22	8200	A
USGS	03340500	2005-03-23	8430	A
USGS	03340500	2005-03-24	8380	A
USGS	03340500	2005-03-25	8480	A
USGS	03340500	2005-03-26	9080	A
USGS	03340500	2005-03-27	10200	A
USGS	03340500	2005-03-28	12500	A
USGS	03340500	2005-03-29	14500	A
USGS	03340500	2005-03-30	13400	A
USGS	03340500	2005-03-31	11900	A
USGS	03340500	2005-04-01	11000	A
USGS	03340500	2005-04-02	9840	A
USGS	03340500	2005-04-03	9300	A
USGS	03340500	2005-04-04	8930	A
USGS	03340500	2005-04-05	8430	A
USGS	03340500	2005-04-06	8020	A
USGS	03340500	2005-04-07	7930	A
USGS	03340500	2005-04-08	7800	A
USGS	03340500	2005-04-09	7330	A
USGS	03340500	2005-04-10	6960	A
USGS	03340500	2005-04-11	6620	A
USGS	03340500	2005-04-12	6540	A
USGS	03340500	2005-04-13	6650	A
USGS	03340500	2005-04-14	6900	A
USGS	03340500	2005-04-15	6710	A
USGS	03340500	2005-04-16	6180	A
USGS	03340500	2005-04-17	5790	A
USGS	03340500	2005-04-18	5560	A
USGS	03340500	2005-04-19	5520	A
USGS	03340500	2005-04-20	5360	A
USGS	03340500	2005-04-21	5960	A
USGS	03340500	2005-04-22	11300	A
USGS	03340500	2005-04-23	16500	A
USGS	03340500	2005-04-24	15000	A
USGS	03340500	2005-04-25	13700	A
USGS	03340500	2005-04-26	15000	A
USGS	03340500	2005-04-27	15300	A
USGS	03340500	2005-04-28	15600	A
USGS	03340500	2005-04-29	15900	A
USGS	03340500	2005-04-30	15400	A
USGS	03340500	2005-05-01	14100	A
USGS	03340500	2005-05-02	12700	A
USGS	03340500	2005-05-03	11600	A
USGS	03340500	2005-05-04	10500	A
USGS	03340500	2005-05-05	8680	A
USGS	03340500	2005-05-06	7740	A
USGS	03340500	2005-05-07	7080	A
USGS	03340500	2005-05-08	6830	A
USGS	03340500	2005-05-09	6650	A
USGS	03340500	2005-05-10	6390	A
USGS	03340500	2005-05-11	6130	A
USGS	03340500	2005-05-12	6510	A
USGS	03340500	2005-05-13	6520	A
USGS	03340500	2005-05-14	7920	A
USGS	03340500	2005-05-15	8160	A
USGS	03340500	2005-05-16	7970	A
USGS	03340500	2005-05-17	7770	A
USGS	03340500	2005-05-18	7490	A
USGS	03340500	2005-05-19	7060	A
USGS	03340500	2005-05-20	9060	A
USGS	03340500	2005-05-21	10300	A
USGS	03340500	2005-05-22	8800	A
USGS	03340500	2005-05-23	7990	A
USGS	03340500	2005-05-24	7970	A
USGS	03340500	2005-05-25	7290	A
USGS	03340500	2005-05-26	6370	A
USGS	03340500	2005-05-27	5750	A
USGS	03340500	2005-05-28	5440	A
USGS	03340500	2005-05-29	5190	A
USGS	03340500	2005-05-30	4920	A
USGS	03340500	2005-05-31	4600	A
USGS	03340500	2005-06-01	4490	A
USGS	03340500	2005-06-02	4310	A
USGS	03340500	2005-06-03	4360	A
USGS	03340500	2005-06-04	4280	A
USGS	03340500	2005-06-05	4220	A
USGS	03340500	2005-06-06	4160	A
USGS	03340500	2005-06-07	4140	A
USGS	03340500	2005-06-08	4330	A
USGS	03340500	2005-06-09	5420	A
USGS	03340500	2005-06-10	5600	A
USGS	03340500	2005-06-11	5040	A
USGS	03340500	2005-06-12	4940	A
USGS	03340500	2005-06-13	6020	A
USGS	03340500	2005-06-14	7440	A
USGS	03340500	2005-06-15	11200	A
USGS	03340500	2005-06-16	11900	A
USGS	03340500	2005-06-17	10600	A
USGS	03340500	2005-06-18	8630	A
USGS	03340500	2005-06-19	6820	A
USGS	03340500	2005-06-20	5680	A
USGS	03340500	2005-06-21	5000	A
USGS	03340500	2005-06-22	4570	A
USGS	03340500	2005-06-23	4230	A
USGS	03340500	2005-06-24	3840	A
USGS	03340500	2005-06-25	3550	A
USGS	03340500	2005-06-26	3440	A
USGS	03340500	2005-06-27	3180	A
USGS	03340500	2005-06-28	3270	A
USGS	03340500	2005-06-29	3370	A
USGS	03340500	2005-06-30	3580	A
USGS	03340500	2005-07-01	3620	A
USGS	03340500	2005-07-02	3750	A
USGS	03340500	2005-07-03	3850	A
USGS	03340500	2005-07-04	4060	A
USGS	03340500	2005-07-05	4570	A
USGS	03340500	2005-07-06	4250	A
USGS	03340500	2005-07-07	3780	A
USGS	03340500	2005-07-08	3190	A
USGS	03340500	2005-07-09	2830	A
USGS	03340500	2005-07-10	2600	A
USGS	03340500	2005-07-11	2400	A
USGS	03340500	2005-07-12	2280	A
USGS	03340500	2005-07-13	2370	A
USGS	03340500	2005-07-14	2330	A
USGS	03340500	2005-07-15	2400	A
USGS	03340500	2005-07-16	2370	A
USGS	03340500	2005-07-17	2620	A
USGS	03340500	2005-07-18	3030	A
USGS	03340500	2005-07-19	3550	A
USGS	03340500	2005-07-20	3660	A
USGS	03340500	2005-07-21	4230	A
USGS	03340500	2005-07-22	7080	A
USGS	03340500	2005-07-23	10200	A
USGS	03340500	2005-07-24	9070	A
USGS	03340500	2005-07-25	6840	A
USGS	03340500	2005-07-26	4820	A
USGS	03340500	2005-07-27	4240	A
USGS	03340500	2005-07-28	4110	A
USGS	03340500	2005-07-29	5020	A
USGS	03340500	2005-07-30	5060	A
USGS	03340500	2005-07-31	4590	A
USGS	03340500	2005-08-01	3970	A
USGS	03340500	2005-08-02	3370	A
USGS	03340500	2005-08-03	3060	A
USGS	03340500	2005-08-04	2840	A
USGS	03340500	2005-08-05	2700	A
USGS	03340500	2005-08-06	2600	A
USGS	03340500	2005-08-07	2540	A
USGS	03340500	2005-08-08	2470	A
USGS	03340500	2005-08-09	2430	A
USGS	03340500	2005-08-10	2420	A
USGS	03340500	2005-08-11	2320	A
USGS	03340500	2005-08-12	2510	A
USGS	03340500	2005-08-13	2640	A
USGS	03340500	2005-08-14	2830	A
USGS	03340500	2005-08-15	3180	A
USGS	03340500	2005-08-16	3380	A
USGS	03340500	2005-08-17	3460	A
USGS	03340500	2005-08-18	3230	A
USGS	03340500	2005-08-19	3390	A
USGS	03340500	2005-08-20	2980	A
USGS	03340500	2005-08-21	2750	A
USGS	03340500	2005-08-22	2760	A
USGS	03340500	2005-08-23	2490	A
USGS	03340500	2005-08-24	2270	A
USGS	03340500	2005-08-25	2050	A
USGS	03340500	2005-08-26	1930	A
USGS	03340500	2005-08-27	1970	A
USGS	03340500	2005-08-28	2050	A
USGS	03340500	2005-08-29	1970	A
USGS	03340500	2005-08-30	1880	A:e
USGS	03340500	2005-08-31	1740	A:e
USGS	03340500	2005-09-01	1720	A:e
USGS	03340500	2005-09-02	1680	A:e
USGS	03340500	2005-09-03	1650	A
USGS	03340500	2005-09-04	1630	A
USGS	03340500	2005-09-05	1710	A
USGS	03340500	2005-09-06	2150	A
USGS	03340500	2005-09-07	1920	A
USGS	03340500	2005-09-08	1780	A
USGS	03340500	2005-09-09	1690	A
USGS	03340500	2005-09-10	1620	A
USGS	03340500	2005-09-11	1560	A
USGS	03340500	2005-09-12	1480	A
USGS	03340500	2005-09-13	1440	A
USGS	03340500	2005-09-14	1400	A
USGS	03340500	2005-09-15	1410	A
USGS	03340500	2005-09-16	1550	A
USGS	03340500	2005-09-17	1690	A
USGS	03340500	2005-09-18	1860	A
USGS	03340500	2005-09-19	1960	A
USGS	03340500	2005-09-20	1910	A
USGS	03340500	2005-09-21	2630	A
USGS	03340500	2005-09-22	3040	A
USGS	03340500	2005-09-23	2580	A
USGS	03340500	2005-09-24	2520	A
USGS	03340500	2005-09-25	2570	A
USGS	03340500	2005-09-26	3020	A
USGS	03340500	2005-09-27	3640	A
USGS	03340500	2005-09-28	5350	A
USGS	03340500	2005-09-29	7450	A
USGS	03340500	2005-09-30	9160	A
USGS	03340500	2005-10-01	8720	A
USGS	03340500	2005-10-02	6880	A
USGS	03340500	2005-10-03	5830	A
USGS	03340500	2005-10-04	5300	A
USGS	03340500	2005-10-05	4680	A
USGS	03340500	2005-10-06	3890	A
USGS	03340500	2005-10-07	3430	A
USGS	03340500	2005-10-08	3150	A
USGS	03340500	2005-10-09	2880	A
USGS	03340500	2005-10-10	2790	A
USGS	03340500	2005-10-11	2670	A
USGS	03340500	2005-10-12	2470	A
USGS	03340500	2005-10-13	2300	A
USGS	03340500	2005-10-14	2310	A
USGS	03340500	2005-10-15	2310	A
USGS	03340500	2005-10-16	2340	A
USGS	03340500	2005-10-17	2310	A
USGS	03340500	2005-10-18	2440	A
USGS	03340500	2005-10-19	2650	A
USGS	03340500	2005-10-20	2630	A
USGS	03340500	2005-10-21	2980	A
USGS	03340500	2005-10-22	3430	A
USGS	03340500	2005-10-23	3700	A
USGS	03340500	2005-10-24	3600	A
USGS	03340500	2005-10-25	3480	A
USGS	03340500	2005-10-26	3370	A
USGS	03340500	2005-10-27	3170	A
USGS	03340500	2005-10-28	4350	A
USGS	03340500	2005-10-29	5430	A
USGS	03340500	2005-10-30	5020	A
USGS	03340500	2005-10-31	3830	A
USGS	03340500	2005-11-01	3370	A
USGS	03340500	2005-11-02	3510	A
USGS	03340500	2005-11-03	3950	A
USGS	03340500	2005-11-04	3570	A
USGS	03340500	2005-11-05	3190	A
USGS	03340500	2005-11-06	3100	A
USGS	03340500	2005-11-07	3090	A
USGS	03340500	2005-11-08	3850	A
USGS	03340500	2005-11-09	4210	A
USGS	03340500	2005-11-10	3530	A
USGS	03340500	2005-11-11	3010	A
USGS	03340500	2005-11-12	2800	A
USGS	03340500	2005-11-13	2850	A
USGS	03340500	2005-11-14	3510	A
USGS	03340500	2005-11-15	4250	A
USGS	03340500	2005-11-16	5780	A
USGS	03340500	2005-11-17	7030	A
USGS	03340500	2005-11-18	9620	A
USGS	03340500	2005-11-19	12800	A
USGS	03340500	2005-11-20	13000	A
USGS	03340500	2005-11-21	11200	A
USGS	03340500	2005-11-22	9050	A
USGS	03340500	2005-11-23	7310	A
USGS	03340500	2005-11-24	5840	A
USGS	03340500	2005-11-25	5150	A
USGS	03340500	2005-11-26	4680	A
USGS	03340500	2005-11-27	4230	A
USGS	03340500	2005-11-28	4190	A
USGS	03340500	2005-11-29	4550	A
USGS	03340500	2005-11-30	5680	A
USGS	03340500	2005-12-01	5870	A
USGS	03340500	2005-12-02	6230	A
USGS	03340500	2005-12-03	8120	A
USGS	03340500	2005-12-04	7760	A
USGS	03340500	2005-12-05	6410	A
USGS	03340500	2005-12-06	5150	A
USGS	03340500	2005-12-07	4150	A
USGS	03340500	2005-12-08	3600	A
USGS	03340500	2005-12-09	2440	A
USGS	03340500	2005-12-10	2090	A
USGS	03340500	2005-12-11	2390	A
USGS	03340500	2005-12-12	3020	A
USGS	03340500	2005-12-13	3540	A
USGS	03340500	2005-12-14	3770	A
USGS	03340500	2005-12-15	3990	A
USGS	03340500	2005-12-16	4300	A
USGS	03340500	2005-12-17	4430	A
USGS	03340500	2005-12-18	4230	A
USGS	03340500	2005-12-19	3600	A
USGS	03340500	2005-12-20	2640	A
USGS	03340500	2005-12-21	2280	A
USGS	03340500	2005-12-22	2530	A
USGS	03340500	2005-12-23	3220	A
USGS	03340500	2005-12-24	3630	A
USGS	03340500	2005-12-25	3860	A
USGS	03340500	2005-12-26	4360	A
USGS	03340500	2005-12-27	6110	A
USGS	03340500	2005-12-28	11000	A
USGS	03340500	2005-12-29	17700	A
USGS	03340500	2005-12-30	21200	A
USGS	03340500	2005-12-31	22500	A
USGS	03340500	2006-01-01	23400	A
USGS	03340500	2006-01-02	23400	A
USGS	03340500	2006-01-03	23400	A
USGS	03340500	2006-01-04	22200	A
USGS	03340500	2006-01-05	19400	A
USGS	03340500	2006-01-06	17000	A
USGS	03340500	2006-01-07	14400	A
USGS	03340500	2006-01-08	12200	A
USGS	03340500	2006-01-09	10500	A
USGS	03340500	2006-01-10	9040	A
USGS	03340500	2006-01-11	7810	A
USGS	03340500	2006-01-12	7080	A
USGS	03340500	2006-01-13	6830	A
USGS	03340500	2006-01-14	8300	A
USGS	03340500	2006-01-15	12000	A
USGS	03340500	2006-01-16	17400	A
USGS	03340500	2006-01-17	18200	A
USGS	03340500	2006-01-18	16500	A
USGS	03340500	2006-01-19	15500	A
USGS	03340500	2006-01-20	16900	A
USGS	03340500	2006-01-21	17700	A
USGS	03340500	2006-01-22	19200	A
USGS	03340500	2006-01-23	20100	A
USGS	03340500	2006-01-24	18500	A
USGS	03340500	2006-01-25	15800	A
USGS	03340500	2006-01-26	13200	A
USGS	03340500	2006-01-27	10900	A
USGS	03340500	2006-01-28	9540	A
USGS	03340500	2006-01-29	9680	A
USGS	03340500	2006-01-30	13500	A
USGS	03340500	2006-01-31	16100	A
USGS	03340500	2006-02-01	18000	A
USGS	03340500	2006-02-02	17400	A
USGS	03340500	2006-02-03	15000	A
USGS	03340500	2006-02-04	13400	A
USGS	03340500	2006-02-05	13600	A
USGS	03340500	2006-02-06	16000	A
USGS	03340500	2006-02-07	17200	A
USGS	03340500	2006-02-08	15800	A
USGS	03340500	2006-02-09	13400	A
USGS	03340500	2006-02-10	11400	A
USGS	03340500	2006-02-11	10000	A
USGS	03340500	2006-02-12	8830	A
USGS	03340500	2006-02-13	8070	A
USGS	03340500	2006-02-14	7560	A
USGS	03340500	2006-02-15	7140	A
USGS	03340500	2006-02-16	7180	A
USGS	03340500	2006-02-17	8740	A
USGS	03340500	2006-02-18	13200	A
USGS	03340500	2006-02-19	18600	A
USGS	03340500	2006-02-20	19700	A
USGS	03340500	2006-02-21	18300	A
USGS	03340500	2006-02-22	15100	A
USGS	03340500	2006-02-23	12000	A
USGS	03340500	2006-02-24	10400	A
USGS	03340500	2006-02-25	8970	A
USGS	03340500	2006-02-26	8090	A
USGS	03340500	2006-02-27	7290	A
USGS	03340500	2006-02-28	6590	A
USGS	03340500	2006-03-01	6310	A
USGS	03340500	2006-03-02	6210	A
USGS	03340500	2006-03-03	5870	A
USGS	03340500	2006-03-04	5640	A
USGS	03340500	2006-03-05	5360	A
USGS	03340500	2006-03-06	5140	A
USGS	03340500	2006-03-07	5050	A
USGS	03340500	2006-03-08	5140	A
USGS	03340500	2006-03-09	6000	A
USGS	03340500	2006-03-10	14000	A
USGS	03340500	2006-03-11	19400	A
USGS	03340500	2006-03-12	24700	A
USGS	03340500	2006-03-13	33100	A
USGS	03340500	2006-03-14	34200	A
USGS	03340500	2006-03-15	33000	A
USGS	03340500	2006-03-16	31600	A
USGS	03340500	2006-03-17	29400	A
USGS	03340500	2006-03-18	24900	A
USGS	03340500	2006-03-19	19700	A
USGS	03340500	2006-03-20	16000	A
USGS	03340500	2006-03-21	13600	A
USGS	03340500	2006-03-22	12000	A
USGS	03340500	2006-03-23	10500	A
USGS	03340500	2006-03-24	9720	A
USGS	03340500	2006-03-25	9050	A
USGS	03340500	2006-03-26	8640	A
USGS	03340500	2006-03-27	8130	A
USGS	03340500	2006-03-28	7860	A
USGS	03340500	2006-03-29	7700	A
USGS	03340500	2006-03-30	7520	A
USGS	03340500	2006-03-31	7450	A
USGS	03340500	2006-04-01	8300	A
USGS	03340500	2006-04-02	8920	A
USGS	03340500	2006-04-03	9770	A
USGS	03340500	2006-04-04	11200	A
USGS	03340500	2006-04-05	12600	A
USGS	03340500	2006-04-06	14400	A
USGS	03340500	2006-04-07	17200	A
USGS	03340500	2006-04-08	16400	A
USGS	03340500	2006-04-09	14000	A
USGS	03340500	2006-04-10	11300	A
